pokemon_id,version_id,game_index
57,10,57
57,11,57
57,12,57
57,13,57
57,14,57
57,15,57
57,16,57
57,17,57
57,18,57
57,21,57
57,22,57
57,23,57
57,24,57
57,25,57
57,26,57
57,27,57
57,28,57
57,29,57
57,30,57
57,31,57
57,32,57
57,40,57
57,41,57
57,42,57
57,43,57
57,44,117
57,45,117
57,46,117
57,47,57
57,48,57
58,1,33
58,2,33
58,3,33
58,4,58
58,5,58
58,6,58
58,7,58
58,8,58
58,9,58
58,10,58
58,11,58
58,12,58
58,13,58
58,14,58
58,15,58
58,16,58
58,17,58
58,18,58
58,21,58
58,22,58
58,23,58
58,24,58
58,25,58
58,26,58
58,27,58
58,28,58
58,29,58
58,30,58
58,31,58
58,32,58
58,33,58
58,34,58
58,35,58
58,36,58
58,37,58
58,38,58
58,39,58
58,40,58
58,41,58
58,42,58
58,43,58
58,44,33
58,45,33
58,46,33
58,47,58
58,48,58
59,1,20
59,2,20
59,3,20
59,4,59
59,5,59
59,6,59
59,7,59
59,8,59
59,9,59
59,10,59
59,11,59
59,12,59
59,13,59
59,14,59
59,15,59
59,16,59
59,17,59
59,18,59
59,21,59
59,22,59
59,23,59
59,24,59
59,25,59
59,26,59
59,27,59
59,28,59
59,29,59
59,30,59
59,31,59
59,32,59
59,33,59
59,34,59
59,35,59
59,36,59
59,37,59
59,38,59
59,39,59
59,40,59
59,41,59
59,42,59
59,43,59
59,44,20
59,45,20
59,46,20
59,47,59
59,48,59
60,1,71
60,2,71
60,3,71
60,4,60
60,5,60
60,6,60
60,7,60
60,8,60
60,9,60
60,10,60
60,11,60
60,12,60
60,13,60
60,14,60
60,15,60
60,16,60
60,17,60
60,18,60
60,21,60
60,22,60
60,23,60
60,24,60
60,25,60
60,26,60
60,27,60
60,28,60
60,29,60
60,30,60
60,31,60
60,32,60
60,33,60
60,34,60
60,35,60
60,36,60
60,37,60
60,38,60
60,39,60
60,40,60
60,41,60
60,42,60
60,43,60
60,44,71
60,45,71
60,46,71
60,47,60
60,48,60
61,1,110
61,2,110
61,3,110
61,4,61
61,5,61
61,6,61
61,7,61
61,8,61
61,9,61
61,10,61
61,11,61
61,12,61
61,13,61
61,14,61
61,15,61
61,16,61
61,17,61
61,18,61
61,21,61
61,22,61
61,23,61
61,24,61
61,25,61
61,26,61
61,27,61
61,28,61
61,29,61
61,30,61
61,31,61
61,32,61
61,33,61
61,34,61
61,35,61
61,36,61
61,37,61
61,38,61
61,39,61
61,40,61
61,41,61
61,42,61
61,43,61
61,44,110
61,45,110
61,46,110
61,47,61
61,48,61
62,1,111
62,2,111
62,3,111
62,4,62
62,5,62
62,6,62
62,7,62
62,8,62
62,9,62
62,10,62
62,11,62
62,12,62
62,13,62
62,14,62
62,15,62
62,16,62
62,17,62
62,18,62
62,21,62
62,22,62
62,23,62
62,24,62
62,25,62
62,26,62
62,27,62
62,28,62
62,29,62
62,30,62
62,31,62
62,32,62
62,33,62
62,34,62
62,35,62
62,36,62
62,37,62
62,38,62
62,39,62
62,40,62
62,41,62
62,42,62
62,43,62
62,44,111
62,45,111
62,46,111
62,47,62
62,48,62
63,1,148
63,2,148
63,3,148
63,4,63
63,5,63
63,6,63
63,7,63
63,8,63
63,9,63
63,10,63
63,11,63
63,12,63
63,13,63
63,14,63
63,15,63
63,16,63
63,17,63
63,18,63
63,21,63
63,22,63
63,23,63
63,24,63
63,25,63
63,26,63
63,27,63
63,28,63
63,29,63
63,30,63
63,31,63
63,32,63
63,33,63
63,34,63
63,35,63
63,36,63
63,37,63
63,38,63
63,39,63
63,44,148
63,45,148
63,46,148
64,1,38
64,2,38
64,3,38
64,4,64
64,5,64
64,6,64
64,7,64
64,8,64
64,9,64
64,10,64
64,11,64
64,12,64
64,13,64
64,14,64
64,15,64
64,16,64
64,17,64
64,18,64
64,21,64
64,22,64
64,23,64
64,24,64
64,25,64
64,26,64
64,27,64
64,28,64
64,29,64
64,30,64
64,31,64
64,32,64
64,33,64
64,34,64
64,35,64
64,36,64
64,37,64
64,38,64
64,39,64
64,44,38
64,45,38
64,46,38
65,1,149
65,2,149
65,3,149
65,4,65
65,5,65
65,6,65
65,7,65
65,8,65
65,9,65
65,10,65
65,11,65
65,12,65
65,13,65
65,14,65
65,15,65
65,16,65
65,17,65
65,18,65
65,21,65
65,22,65
65,23,65
65,24,65
65,25,65
65,26,65
65,27,65
65,28,65
65,29,65
65,30,65
65,31,65
65,32,65
65,33,65
65,34,65
65,35,65
65,36,65
65,37,65
65,38,65
65,39,65
65,44,149
65,45,149
65,46,149
66,1,106
66,2,106
66,3,106
66,4,66
66,5,66
66,6,66
66,7,66
66,8,66
66,9,66
66,10,66
66,11,66
66,12,66
66,13,66
66,14,66
66,15,66
66,16,66
66,17,66
66,18,66
66,21,66
66,22,66
66,23,66
66,24,66
66,25,66
66,26,66
66,27,66
66,28,66
66,29,66
66,30,66
66,31,66
66,32,66
66,33,66
66,34,66
66,35,66
66,36,66
66,37,66
66,38,66
66,39,66
66,44,106
66,45,106
66,46,106
67,1,41
67,2,41
67,3,41
67,4,67
67,5,67
67,6,67
67,7,67
67,8,67
67,9,67
67,10,67
67,11,67
67,12,67
67,13,67
67,14,67
67,15,67
67,16,67
67,17,67
67,18,67
67,21,67
67,22,67
67,23,67
67,24,67
67,25,67
67,26,67
67,27,67
67,28,67
67,29,67
67,30,67
67,31,67
67,32,67
67,33,67
67,34,67
67,35,67
67,36,67
67,37,67
67,38,67
67,39,67
67,44,41
67,45,41
67,46,41
68,1,126
68,2,126
68,3,126
68,4,68
68,5,68
68,6,68
68,7,68
68,8,68
68,9,68
68,10,68
68,11,68
68,12,68
68,13,68
68,14,68
68,15,68
68,16,68
68,17,68
68,18,68
68,21,68
68,22,68
68,23,68
68,24,68
68,25,68
68,26,68
68,27,68
68,28,68
68,29,68
68,30,68
68,31,68
68,32,68
68,33,68
68,34,68
68,35,68
68,36,68
68,37,68
68,38,68
68,39,68
68,44,126
68,45,126
68,46,126
69,1,188
69,2,188
69,3,188
69,4,69
69,5,69
69,6,69
69,7,69
69,8,69
69,9,69
69,10,69
69,11,69
69,12,69
69,13,69
69,14,69
69,15,69
69,16,69
69,17,69
69,18,69
69,21,69
69,22,69
69,23,69
69,24,69
69,25,69
69,26,69
69,27,69
69,28,69
69,29,69
69,30,69
69,31,69
69,32,69
69,40,69
69,41,69
69,42,69
69,43,69
69,44,188
69,45,188
69,46,188
69,47,69
69,48,69
70,1,189
70,2,189
70,3,189
70,4,70
70,5,70
70,6,70
70,7,70
70,8,70
70,9,70
70,10,70
70,11,70
70,12,70
70,13,70
70,14,70
70,15,70
70,16,70
70,17,70
70,18,70
70,21,70
70,22,70
70,23,70
70,24,70
70,25,70
70,26,70
70,27,70
70,28,70
70,29,70
70,30,70
70,31,70
70,32,70
70,40,70
70,41,70
70,42,70
70,43,70
70,44,189
70,45,189
70,46,189
70,47,70
70,48,70
71,1,190
71,2,190
71,3,190
71,4,71
71,5,71
71,6,71
71,7,71
71,8,71
71,9,71
71,10,71
71,11,71
71,12,71
71,13,71
71,14,71
71,15,71
71,16,71
71,17,71
71,18,71
71,21,71
71,22,71
71,23,71
71,24,71
71,25,71
71,26,71
71,27,71
71,28,71
71,29,71
71,30,71
71,31,71
71,32,71
71,40,71
71,41,71
71,42,71
71,43,71
71,44,190
71,45,190
71,46,190
71,47,71
71,48,71
72,1,24
72,2,24
72,3,24
72,4,72
72,5,72
72,6,72
72,7,72
72,8,72
72,9,72
72,10,72
72,11,72
72,12,72
72,13,72
72,14,72
72,15,72
72,16,72
72,17,72
72,18,72
72,21,72
72,22,72
72,23,72
72,24,72
72,25,72
72,26,72
72,27,72
72,28,72
72,29,72
72,30,72
72,31,72
72,32,72
72,33,72
72,34,72
72,35,72
72,36,72
72,37,72
72,38,72
72,39,72
72,40,72
72,41,72
72,42,72
72,43,72
72,44,24
72,45,24
72,46,24
72,47,72
72,48,72
73,1,155
73,2,155
73,3,155
73,4,73
73,5,73
73,6,73
73,7,73
73,8,73
73,9,73
73,10,73
73,11,73
73,12,73
73,13,73
73,14,73
73,15,73
73,16,73
73,17,73
73,18,73
73,21,73
73,22,73
73,23,73
73,24,73
73,25,73
73,26,73
73,27,73
73,28,73
73,29,73
73,30,73
73,31,73
73,32,73
73,33,73
73,34,73
73,35,73
73,36,73
73,37,73
73,38,73
73,39,73
73,40,73
73,41,73
73,42,73
73,43,73
73,44,155
73,45,155
73,46,155
73,47,73
73,48,73
74,1,169
74,2,169
74,3,169
74,4,74
74,5,74
74,6,74
74,7,74
74,8,74
74,9,74
74,10,74
74,11,74
74,12,74
74,13,74
74,14,74
74,15,74
74,16,74
74,17,74
74,18,74
74,21,74
74,22,74
74,23,74
74,24,74
74,25,74
74,26,74
74,27,74
74,28,74
74,29,74
74,30,74
74,31,74
74,32,74
74,40,74
74,41,74
74,42,74
74,43,74
74,44,169
74,45,169
74,46,169
74,47,74
74,48,74
75,1,39
75,2,39
75,3,39
75,4,75
75,5,75
75,6,75
75,7,75
75,8,75
75,9,75
75,10,75
75,11,75
75,12,75
75,13,75
75,14,75
75,15,75
75,16,75
75,17,75
75,18,75
75,21,75
75,22,75
75,23,75
75,24,75
75,25,75
75,26,75
75,27,75
75,28,75
75,29,75
75,30,75
75,31,75
75,32,75
75,40,75
75,41,75
75,42,75
75,43,75
75,44,39
75,45,39
75,46,39
75,47,75
75,48,75
76,1,49
76,2,49
76,3,49
76,4,76
76,5,76
76,6,76
76,7,76
76,8,76
76,9,76
76,10,76
76,11,76
76,12,76
76,13,76
76,14,76
76,15,76
76,16,76
76,17,76
76,18,76
76,21,76
76,22,76
76,23,76
76,24,76
76,25,76
76,26,76
76,27,76
76,28,76
76,29,76
76,30,76
76,31,76
76,32,76
76,40,76
76,41,76
76,42,76
76,43,76
76,44,49
76,45,49
76,46,49
76,47,76
76,48,76
77,1,163
77,2,163
77,3,163
77,4,77
77,5,77
77,6,77
77,7,77
77,8,77
77,9,77
77,10,77
77,11,77
77,12,77
77,13,77
77,14,77
77,15,77
77,16,77
77,17,77
77,18,77
77,21,77
77,22,77
77,23,77
77,24,77
77,25,77
77,26,77
77,27,77
77,28,77
77,29,77
77,30,77
77,31,77
77,32,77
77,33,77
77,34,77
77,35,77
77,36,77
77,37,77
77,38,77
77,39,77
77,44,163
77,45,163
77,46,163
78,1,164
78,2,164
78,3,164
78,4,78
78,5,78
78,6,78
78,7,78
78,8,78
78,9,78
78,10,78
78,11,78
78,12,78
78,13,78
78,14,78
78,15,78
78,16,78
78,17,78
78,18,78
78,21,78
78,22,78
78,23,78
78,24,78
78,25,78
78,26,78
78,27,78
78,28,78
78,29,78
78,30,78
78,31,78
78,32,78
78,33,78
78,34,78
78,35,78
78,36,78
78,37,78
78,38,78
78,39,78
78,44,164
78,45,164
78,46,164
79,1,37
79,2,37
79,3,37
79,4,79
79,5,79
79,6,79
79,7,79
79,8,79
79,9,79
79,10,79
79,11,79
79,12,79
79,13,79
79,14,79
79,15,79
79,16,79
79,17,79
79,18,79
79,21,79
79,22,79
79,23,79
79,24,79
79,25,79
79,26,79
79,27,79
79,28,79
79,29,79
79,30,79
79,31,79
79,32,79
79,33,79
79,34,79
79,35,79
79,36,79
79,37,79
79,38,79
79,39,79
79,40,79
79,41,79
79,42,79
79,43,79
79,44,37
79,45,37
79,46,37
79,47,79
79,48,79
80,1,8
80,2,8
80,3,8
80,4,80
80,5,80
80,6,80
80,7,80
80,8,80
80,9,80
80,10,80
80,11,80
80,12,80
80,13,80
80,14,80
80,15,80
80,16,80
80,17,80
80,18,80
80,21,80
80,22,80
80,23,80
80,24,80
80,25,80
80,26,80
80,27,80
80,28,80
80,29,80
80,30,80
80,31,80
80,32,80
80,33,80
80,34,80
80,35,80
80,36,80
80,37,80
80,38,80
80,39,80
80,40,80
80,41,80
80,42,80
80,43,80
80,44,8
80,45,8
80,46,8
80,47,80
80,48,80
81,1,173
81,2,173
81,3,173
81,4,81
81,5,81
81,6,81
81,7,81
81,8,81
81,9,81
81,10,81
81,11,81
81,12,81
81,13,81
81,14,81
81,15,81
81,16,81
81,17,81
81,18,81
81,21,81
81,22,81
81,23,81
81,24,81
81,25,81
81,26,81
81,27,81
81,28,81
81,29,81
81,30,81
81,31,81
81,32,81
81,33,81
81,34,81
81,35,81
81,36,81
81,37,81
81,38,81
81,39,81
81,40,81
81,41,81
81,42,81
81,43,81
81,44,173
81,45,173
81,46,173
81,47,81
81,48,81
82,1,54
82,2,54
82,3,54
82,4,82
82,5,82
82,6,82
82,7,82
82,8,82
82,9,82
82,10,82
82,11,82
82,12,82
82,13,82
82,14,82
82,15,82
82,16,82
82,17,82
82,18,82
82,21,82
82,22,82
82,23,82
82,24,82
82,25,82
82,26,82
82,27,82
82,28,82
82,29,82
82,30,82
82,31,82
82,32,82
82,33,82
82,34,82
82,35,82
82,36,82
82,37,82
82,38,82
82,39,82
82,40,82
82,41,82
82,42,82
82,43,82
82,44,54
82,45,54
82,46,54
82,47,82
82,48,82
83,1,64
83,2,64
83,3,64
83,4,83
83,5,83
83,6,83
83,7,83
83,8,83
83,9,83
83,10,83
83,11,83
83,12,83
83,13,83
83,14,83
83,15,83
83,16,83
83,17,83
83,18,83
83,21,83
83,22,83
83,23,83
83,24,83
83,25,83
83,26,83
83,27,83
83,28,83
83,29,83
83,30,83
83,31,83
83,32,83
83,33,83
83,34,83
83,35,83
83,36,83
83,37,83
83,38,83
83,39,83
83,44,64
83,45,64
83,46,64
84,1,70
84,2,70
84,3,70
84,4,84
84,5,84
84,6,84
84,7,84
84,8,84
84,9,84
84,10,84
84,11,84
84,12,84
84,13,84
84,14,84
84,15,84
84,16,84
84,17,84
84,18,84
84,21,84
84,22,84
84,23,84
84,24,84
84,25,84
84,26,84
84,27,84
84,28,84
84,29,84
84,30,84
84,31,84
84,32,84
84,40,84
84,41,84
84,42,84
84,43,84
84,44,70
84,45,70
84,46,70
84,47,84
84,48,84
85,1,116
85,2,116
85,3,116
85,4,85
85,5,85
85,6,85
85,7,85
85,8,85
85,9,85
85,10,85
85,11,85
85,12,85
85,13,85
85,14,85
85,15,85
85,16,85
85,17,85
85,18,85
85,21,85
85,22,85
85,23,85
85,24,85
85,25,85
85,26,85
85,27,85
85,28,85
85,29,85
85,30,85
85,31,85
85,32,85
85,40,85
85,41,85
85,42,85
85,43,85
85,44,116
85,45,116
85,46,116
85,47,85
85,48,85
86,1,58
86,2,58
86,3,58
86,4,86
86,5,86
86,6,86
86,7,86
86,8,86
86,9,86
86,10,86
86,11,86
86,12,86
86,13,86
86,14,86
86,15,86
86,16,86
86,17,86
86,18,86
86,21,86
86,22,86
86,23,86
86,24,86
86,25,86
86,26,86
86,27,86
86,28,86
86,29,86
86,30,86
86,31,86
86,32,86
86,40,86
86,41,86
86,42,86
86,43,86
86,44,58
86,45,58
86,46,58
86,47,86
86,48,86
87,1,120
87,2,120
87,3,120
87,4,87
87,5,87
87,6,87
87,7,87
87,8,87
87,9,87
87,10,87
87,11,87
87,12,87
87,13,87
87,14,87
87,15,87
87,16,87
87,17,87
87,18,87
87,21,87
87,22,87
87,23,87
87,24,87
87,25,87
87,26,87
87,27,87
87,28,87
87,29,87
87,30,87
87,31,87
87,32,87
87,40,87
87,41,87
87,42,87
87,43,87
87,44,120
87,45,120
87,46,120
87,47,87
87,48,87
88,1,13
88,2,13
88,3,13
88,4,88
88,5,88
88,6,88
88,7,88
88,8,88
88,9,88
88,10,88
88,11,88
88,12,88
88,13,88
88,14,88
88,15,88
88,16,88
88,17,88
88,18,88
88,21,88
88,22,88
88,23,88
88,24,88
88,25,88
88,26,88
88,27,88
88,28,88
88,29,88
88,30,88
88,31,88
88,32,88
88,40,88
88,41,88
88,42,88
88,43,88
88,44,13
88,45,13
88,46,13
88,47,88
88,48,88
89,1,136
89,2,136
89,3,136
89,4,89
89,5,89
89,6,89
89,7,89
89,8,89
89,9,89
89,10,89
89,11,89
89,12,89
89,13,89
89,14,89
89,15,89
89,16,89
89,17,89
89,18,89
89,21,89
89,22,89
89,23,89
89,24,89
89,25,89
89,26,89
89,27,89
89,28,89
89,29,89
89,30,89
89,31,89
89,32,89
89,40,89
89,41,89
89,42,89
89,43,89
89,44,136
89,45,136
89,46,136
89,47,89
89,48,89
90,1,23
90,2,23
90,3,23
90,4,90
90,5,90
90,6,90
90,7,90
90,8,90
90,9,90
90,10,90
90,11,90
90,12,90
90,13,90
90,14,90
90,15,90
90,16,90
90,17,90
90,18,90
90,21,90
90,22,90
90,23,90
90,24,90
90,25,90
90,26,90
90,27,90
90,28,90
90,29,90
90,30,90
90,31,90
90,32,90
90,33,90
90,34,90
90,35,90
90,36,90
90,37,90
90,38,90
90,39,90
90,40,90
90,41,90
90,42,90
90,43,90
90,44,23
90,45,23
90,46,23
90,47,90
90,48,90
91,1,139
91,2,139
91,3,139
91,4,91
91,5,91
91,6,91
91,7,91
91,8,91
91,9,91
91,10,91
91,11,91
91,12,91
91,13,91
91,14,91
91,15,91
91,16,91
91,17,91
91,18,91
91,21,91
91,22,91
91,23,91
91,24,91
91,25,91
91,26,91
91,27,91
91,28,91
91,29,91
91,30,91
91,31,91
91,32,91
91,33,91
91,34,91
91,35,91
91,36,91
91,37,91
91,38,91
91,39,91
91,40,91
91,41,91
91,42,91
91,43,91
91,44,139
91,45,139
91,46,139
91,47,91
91,48,91
92,1,25
92,2,25
92,3,25
92,4,92
92,5,92
92,6,92
92,7,92
92,8,92
92,9,92
92,10,92
92,11,92
92,12,92
92,13,92
92,14,92
92,15,92
92,16,92
92,17,92
92,18,92
92,21,92
92,22,92
92,23,92
92,24,92
92,25,92
92,26,92
92,27,92
92,28,92
92,29,92
92,30,92
92,31,92
92,32,92
92,33,92
92,34,92
92,35,92
92,36,92
92,37,92
92,38,92
92,39,92
92,40,92
92,41,92
92,42,92
92,43,92
92,44,25
92,45,25
92,46,25
92,47,92
92,48,92
93,1,147
93,2,147
93,3,147
93,4,93
93,5,93
93,6,93
93,7,93
93,8,93
93,9,93
93,10,93
93,11,93
93,12,93
93,13,93
93,14,93
93,15,93
93,16,93
93,17,93
93,18,93
93,21,93
93,22,93
93,23,93
93,24,93
93,25,93
93,26,93
93,27,93
93,28,93
93,29,93
93,30,93
93,31,93
93,32,93
93,33,93
93,34,93
93,35,93
93,36,93
93,37,93
93,38,93
93,39,93
93,40,93
93,41,93
93,42,93
93,43,93
93,44,147
93,45,147
93,46,147
93,47,93
93,48,93
94,1,14
94,2,14
94,3,14
94,4,94
94,5,94
94,6,94
94,7,94
94,8,94
94,9,94
94,10,94
94,11,94
94,12,94
94,13,94
94,14,94
94,15,94
94,16,94
94,17,94
94,18,94
94,21,94
94,22,94
94,23,94
94,24,94
94,25,94
94,26,94
94,27,94
94,28,94
94,29,94
94,30,94
94,31,94
94,32,94
94,33,94
94,34,94
94,35,94
94,36,94
94,37,94
94,38,94
94,39,94
94,40,94
94,41,94
94,42,94
94,43,94
94,44,14
94,45,14
94,46,14
94,47,94
94,48,94
95,1,34
95,2,34
95,3,34
95,4,95
95,5,95
95,6,95
95,7,95
95,8,95
95,9,95
95,10,95
95,11,95
95,12,95
95,13,95
95,14,95
95,15,95
95,16,95
95,17,95
95,18,95
95,21,95
95,22,95
95,23,95
95,24,95
95,25,95
95,26,95
95,27,95
95,28,95
95,29,95
95,30,95
95,31,95
95,32,95
95,33,95
95,34,95
95,35,95
95,36,95
95,37,95
95,38,95
95,39,95
95,44,34
95,45,34
95,46,34
96,1,48
96,2,48
96,3,48
96,4,96
96,5,96
96,6,96
96,7,96
96,8,96
96,9,96
96,10,96
96,11,96
96,12,96
96,13,96
96,14,96
96,15,96
96,16,96
96,17,96
96,18,96
96,21,96
96,22,96
96,23,96
96,24,96
96,25,96
96,26,96
96,27,96
96,28,96
96,29,96
96,30,96
96,31,96
96,32,96
96,40,96
96,41,96
96,42,96
96,43,96
96,44,48
96,45,48
96,46,48
96,47,96
96,48,96
97,1,129
97,2,129
97,3,129
97,4,97
97,5,97
97,6,97
97,7,97
97,8,97
97,9,97
97,10,97
97,11,97
97,12,97
97,13,97
97,14,97
97,15,97
97,16,97
97,17,97
97,18,97
97,21,97
97,22,97
97,23,97
97,24,97
97,25,97
97,26,97
97,27,97
97,28,97
97,29,97
97,30,97
97,31,97
97,32,97
97,40,97
97,41,97
97,42,97
97,43,97
97,44,129
97,45,129
97,46,129
97,47,97
97,48,97
98,1,78
98,2,78
98,3,78
98,4,98
98,5,98
98,6,98
98,7,98
98,8,98
98,9,98
98,10,98
98,11,98
98,12,98
98,13,98
98,14,98
98,15,98
98,16,98
98,17,98
98,18,98
98,21,98
98,22,98
98,23,98
98,24,98
98,25,98
98,26,98
98,27,98
98,28,98
98,29,98
98,30,98
98,31,98
98,32,98
98,33,98
98,34,98
98,35,98
98,36,98
98,37,98
98,38,98
98,39,98
98,44,78
98,45,78
98,46,78
99,1,138
99,2,138
99,3,138
99,4,99
99,5,99
99,6,99
99,7,99
99,8,99
99,9,99
99,10,99
99,11,99
99,12,99
99,13,99
99,14,99
99,15,99
99,16,99
99,17,99
99,18,99
99,21,99
99,22,99
99,23,99
99,24,99
99,25,99
99,26,99
99,27,99
99,28,99
99,29,99
99,30,99
99,31,99
99,32,99
99,33,99
99,34,99
99,35,99
99,36,99
99,37,99
99,38,99
99,39,99
99,44,138
99,45,138
99,46,138
100,1,6
100,2,6
100,3,6
100,4,100
100,5,100
100,6,100
100,7,100
100,8,100
100,9,100
100,10,100
100,11,100
100,12,100
100,13,100
100,14,100
100,15,100
100,16,100
100,17,100
100,18,100
100,21,100
100,22,100
100,23,100
100,24,100
100,25,100
100,26,100
100,27,100
100,28,100
100,29,100
100,30,100
100,31,100
100,32,100
100,40,100
100,41,100
100,42,100
100,43,100
100,44,6
100,45,6
100,46,6
100,47,100
100,48,100
101,1,141
101,2,141
101,3,141
101,4,101
101,5,101
101,6,101
101,7,101
101,8,101
101,9,101
101,10,101
101,11,101
101,12,101
101,13,101
101,14,101
101,15,101
101,16,101
101,17,101
101,18,101
101,21,101
101,22,101
101,23,101
101,24,101
101,25,101
101,26,101
101,27,101
101,28,101
101,29,101
101,30,101
101,31,101
101,32,101
101,40,101
101,41,101
101,42,101
101,43,101
101,44,141
101,45,141
101,46,141
101,47,101
101,48,101
102,1,12
102,2,12
102,3,12
102,4,102
102,5,102
102,6,102
102,7,102
102,8,102
102,9,102
102,10,102
102,11,102
102,12,102
102,13,102
102,14,102
102,15,102
102,16,102
102,17,102
102,18,102
102,21,102
102,22,102
102,23,102
102,24,102
102,25,102
102,26,102
102,27,102
102,28,102
102,29,102
102,30,102
102,31,102
102,32,102
102,33,102
102,34,102
102,35,102
102,36,102
102,37,102
102,38,102
102,39,102
102,40,102
102,41,102
102,42,102
102,43,102
102,44,12
102,45,12
102,46,12
102,47,102
102,48,102
103,1,10
103,2,10
103,3,10
103,4,103
103,5,103
103,6,103
103,7,103
103,8,103
103,9,103
103,10,103
103,11,103
103,12,103
103,13,103
103,14,103
103,15,103
103,16,103
103,17,103
103,18,103
103,21,103
103,22,103
103,23,103
103,24,103
103,25,103
103,26,103
103,27,103
103,28,103
103,29,103
103,30,103
103,31,103
103,32,103
103,33,103
103,34,103
103,35,103
103,36,103
103,37,103
103,38,103
103,39,103
103,40,103
103,41,103
103,42,103
103,43,103
103,44,10
103,45,10
103,46,10
103,47,103
103,48,103
104,1,17
104,2,17
104,3,17
104,4,104
104,5,104
104,6,104
104,7,104
104,8,104
104,9,104
104,10,104
104,11,104
104,12,104
104,13,104
104,14,104
104,15,104
104,16,104
104,17,104
104,18,104
104,21,104
104,22,104
104,23,104
104,24,104
104,25,104
104,26,104
104,27,104
104,28,104
104,29,104
104,30,104
104,31,104
104,32,104
104,33,104
104,34,104
104,35,104
104,36,104
104,37,104
104,38,104
104,39,104
104,44,17
104,45,17
104,46,17
105,1,145
105,2,145
105,3,145
105,4,105
105,5,105
105,6,105
105,7,105
105,8,105
105,9,105
105,10,105
105,11,105
105,12,105
105,13,105
105,14,105
105,15,105
105,16,105
105,17,105
105,18,105
105,21,105
105,22,105
105,23,105
105,24,105
105,25,105
105,26,105
105,27,105
105,28,105
105,29,105
105,30,105
105,31,105
105,32,105
105,33,105
105,34,105
105,35,105
105,36,105
105,37,105
105,38,105
105,39,105
105,44,145
105,45,145
105,46,145
106,1,43
106,2,43
106,3,43
106,4,106
106,5,106
106,6,106
106,7,106
106,8,106
106,9,106
106,10,106
106,11,106
106,12,106
106,13,106
106,14,106
106,15,106
106,16,106
106,17,106
106,18,106
106,21,106
106,22,106
106,23,106
106,24,106
106,25,106
106,26,106
106,27,106
106,28,106
106,29,106
106,30,106
106,31,106
106,32,106
106,33,106
106,34,106
106,35,106
106,36,106
106,37,106
106,38,106
106,39,106
106,40,106
106,41,106
106,42,106
106,43,106
106,44,43
106,45,43
106,46,43
106,47,106
106,48,106
107,1,44
107,2,44
107,3,44
107,4,107
107,5,107
107,6,107
107,7,107
107,8,107
107,9,107
107,10,107
107,11,107
107,12,107
107,13,107
107,14,107
107,15,107
107,16,107
107,17,107
107,18,107
107,21,107
107,22,107
107,23,107
107,24,107
107,25,107
107,26,107
107,27,107
107,28,107
107,29,107
107,30,107
107,31,107
107,32,107
107,33,107
107,34,107
107,35,107
107,36,107
107,37,107
107,38,107
107,39,107
107,40,107
107,41,107
107,42,107
107,43,107
107,44,44
107,45,44
107,46,44
107,47,107
107,48,107
108,1,11
108,2,11
108,3,11
108,4,108
108,5,108
108,6,108
108,7,108
108,8,108
108,9,108
108,10,108
108,11,108
108,12,108
108,13,108
108,14,108
108,15,108
108,16,108
108,17,108
108,18,108
108,21,108
108,22,108
108,23,108
108,24,108
108,25,108
108,26,108
108,27,108
108,28,108
108,29,108
108,30,108
108,31,108
108,32,108
108,33,108
108,34,108
108,35,108
108,36,108
108,37,108
108,38,108
108,39,108
108,44,11
108,45,11
108,46,11
109,1,55
109,2,55
109,3,55
109,4,109
109,5,109
109,6,109
109,7,109
109,8,109
109,9,109
109,10,109
109,11,109
109,12,109
109,13,109
109,14,109
109,15,109
109,16,109
109,17,109
109,18,109
109,21,109
109,22,109
109,23,109
109,24,109
109,25,109
109,26,109
109,27,109
109,28,109
109,29,109
109,30,109
109,31,109
109,32,109
109,33,109
109,34,109
109,35,109
109,36,109
109,37,109
109,38,109
109,39,109
109,40,109
109,41,109
109,42,109
109,43,109
109,44,55
109,45,55
109,46,55
109,47,109
109,48,109
110,1,143
110,2,143
110,3,143
110,4,110
110,5,110
110,6,110
110,7,110
110,8,110
110,9,110
110,10,110
110,11,110
110,12,110
110,13,110
110,14,110
110,15,110
110,16,110
110,17,110
110,18,110
110,21,110
110,22,110
110,23,110
110,24,110
110,25,110
110,26,110
110,27,110
110,28,110
110,29,110
110,30,110
110,31,110
110,32,110
110,33,110
110,34,110
110,35,110
110,36,110
110,37,110
110,38,110
110,39,110
110,40,110
110,41,110
110,42,110
110,43,110
110,44,143
110,45,143
110,46,143
110,47,110
110,48,110
111,1,18
111,2,18
111,3,18
111,4,111
111,5,111
111,6,111
111,7,111
111,8,111
111,9,111
111,10,111
111,11,111
111,12,111
111,13,111
111,14,111
111,15,111
111,16,111
111,17,111
111,18,111
111,21,111
111,22,111
111,23,111
111,24,111
111,25,111
111,26,111
111,27,111
111,28,111
111,29,111
111,30,111
111,31,111
111,32,111
111,33,111
111,34,111
111,35,111
111,36,111
111,37,111
111,38,111
111,39,111
111,40,111
111,41,111
111,42,111
111,43,111
111,44,18
111,45,18
111,46,18
111,47,111
111,48,111
112,1,1
112,2,1
112,3,1
112,4,112
112,5,112
112,6,112
112,7,112
112,8,112
112,9,112
112,10,112
112,11,112
112,12,112
112,13,112
112,14,112
112,15,112
112,16,112
112,17,112
112,18,112
